timestamp_robot,time_elapsed_sec,event_label,current_event_type,bow_direction,current_string,remaining_duration_sec,calc_TCP_pose_x,calc_TCP_pose_y,calc_TCP_pose_z,calc_TCP_pose_rx,calc_TCP_pose_ry,calc_TCP_pose_rz,pred_q_base,pred_q_shoulder,pred_q_elbow,pred_q_wrist1,pred_q_wrist2,pred_q_wrist3
3.4999999999999694,0.02193903923034668,,bowing,down,A,0.4989583333333334,0.3359034442607347,0.7159415423542856,0.13166908816463266,1.6152118370682376,-0.7953788922215063,-1.7745501361858518,-2.2440900977616036,0.9166934396023554,-2.6060007780540237,0.26256149835290854,-1.5741413136077682,-1.7557025110766182
3.509999999999969,0.021998167037963867,,bowing,down,A,0.4989583333333334,0.33942206207940817,0.7081788726357142,0.13486496867079592,1.6169204589325512,-0.7962594723863216,-1.7725247472394356,-2.2526924021774892,0.8961996476694991,-2.5724160423222404,0.2555065218039221,-1.5849275642787801,-1.7626114328346443
3.519999999999969,0.02205634117126465,,bowing,down,A,0.4989583333333334,0.34294067989808164,0.7004162029171428,0.13806084917695918,1.6186280666560098,-0.7971424719452814,-1.7704996868528138,-2.2612939245499017,0.8757050923603078,-2.5388274816947596,0.24844710776406997,-1.5957108045086406,-1.7695184123645098
3.5299999999999687,0.02211618423461914,,bowing,down,A,0.4989583333333334,0.3464592977167551,0.6926535331985713,0.14125672968312247,1.620334657369292,-0.7980278868859235,-1.768474953654183,-2.269894595363866,0.8552094874086562,-2.505233900891675,0.2413823687351795,-1.6064904380263965,-1.7764235883967978
3.5399999999999685,0.02217411994934082,,bowing,down,A,0.4989583333333334,0.34997791553542856,0.68489086348,0.1444526101892857,1.6220402282002107,-0.7989157131892901,-1.7664505462474882,-2.2784943972406384,0.8347127373925018,-2.4716367342488734,0.23431395292814305,-1.6172671919917467,-1.7833270302968
3.5499999999999683,0.022233247756958008,,bowing,down,A,0.4989583333333334,0.353496533354102,0.6771281937614286,0.147648490695449,1.6237447762735782,-0.7998059468299716,-1.7644264632123052,-2.287093312801474,0.8142151285779708,-2.43803478648645,0.2272397049902546,-1.6280403974177684,-1.7902280444116019
3.559999999999968,0.022292137145996094,,bowing,down,A,0.4989583333333334,0.35701515117277555,0.6693655240428571,0.15084437120161226,1.6254482987110757,-0.8006985837761486,-1.7624027031037282,-2.2956913768038616,0.7937164701209791,-2.4044280576044033,0.22016114634695416,-1.6388106214890263,-1.7971276712205748
3.569999999999968,0.02235126495361328,,bowing,down,A,0.4989583333333334,0.360533768991449,0.6616028543242858,0.15404025170777552,1.6271507926311155,-0.8015936199896355,-1.760379264452254,-2.304288476285966,0.7732166665994851,-2.3708175038266592,0.21307827699824133,-1.6495774715392837,-1.8040251477055131
3.5799999999999677,0.02240896224975586,,bowing,down,A,0.4989583333333334,0.3640523868101225,0.6538401846057144,0.15723613221393878,1.628852255148706,-0.8024910514259233,-1.7583561457636652,-2.3128849327545478,0.7527158134355303,-2.3372024079852736,0.20599046301684965,-1.6603410784572858,-1.8109207513275827
3.5899999999999674,0.02246713638305664,,bowing,down,A,0.4989583333333334,0.36757100462879594,0.6460775148871428,0.16043201272010205,1.630552683375313,-0.8033908740342214,-1.7563333455189114,-2.3214804377369043,0.7322141014731987,-2.3035834872481904,0.19889808475913928,-1.6711015295021967,-1.8178144127214917
3.5999999999999672,0.022525310516357422,,bowing,down,A,0.4989583333333334,0.3710896224474694,0.6383148451685714,0.1636278932262653,1.6322520744187208,-0.8042930837575016,-1.754310862173993,-2.3300750086117787,0.7117110536022808,-2.2699597853914844,0.19180076186875006,-1.6818585483533308,-1.8247064093484062
3.609999999999967,0.022584199905395508,,bowing,down,A,0.4989583333333334,0.37460824026614287,0.63055217545,0.16682377373242857,1.6339504253828903,-0.8051976765325378,-1.7522886941598372,-2.339022815489363,0.69124607912607,-2.2353710145389907,0.18150451520609945,-1.6926552410376126,-1.8302382913407613
3.619999999999967,0.022644996643066406,,bowing,down,A,0.4989583333333334,0.37812685808481633,0.6227895057314285,0.17001965423859183,1.6356477333678163,-0.8061046482899515,-1.750266839882182,-2.348031265493595,0.6707807229616918,-2.2006039079245805,0.17062061796739458,-1.7034606014654998,-1.8355189322475205
3.6299999999999666,0.022704124450683594,,bowing,down,A,0.4989583333333334,0.3816454759034898,0.615026836012857,0.1732155347447551,1.6373439954693838,-0.8070139949542507,-1.748245297721449,-2.3570453983470636,0.6503105956952198,-2.165822457951303,0.15971998504885376,-1.7142641003645591,-1.8408025558618113
3.6399999999999664,0.022762060165405273,,bowing,down,A,0.4989583333333334,0.3851640937221633,0.6072641662942857,0.17641141525091836,1.6390392087792212,-0.807925712443874,-1.746224066032623,-2.3671031682152903,0.6292043850976288,-2.129384110972872,0.14701050406805405,-1.7253089581107284,-1.8469162739187668
3.649999999999966,0.022820234298706055,,bowing,down,A,0.4989583333333334,0.3886827115408368,0.5995014965757143,0.17960729575708165,1.640733370384553,-0.8088397966712308,-1.7442031431451255,-2.3771600061483786,0.6080968385914518,-2.0929412219308,0.13429569809821573,-1.7363503836631209,-1.8530277722863961
3.659999999999966,0.022877931594848633,,bowing,down,A,0.4989583333333334,0.39220132935951024,0.5917388268571429,0.18280317626324494,1.6424264773680517,-0.8097562435427437,-1.7421825273626919,-2.387216062037994,0.5869887195530235,-2.056494268937049,0.12157645463751199,-1.7473889005767196,-1.859137259060574
3.6699999999999657,0.022939205169677734,,bowing,down,A,0.4989583333333334,0.39571994717818365,0.5839761571385714,0.18599905676940814,1.6441185268076852,-0.8106750489588898,-1.7401622169632396,-2.397271133856239,0.5658796462941762,-2.0200425348236752,0.10885175940231617,-1.75842386895099,-1.8652444567801343
3.6799999999999655,0.022995948791503906,,bowing,down,A,0.4989583333333334,0.39923856499685717,0.57621348742,0.18919493727557143,1.645809515776566,-0.8115962088142419,-1.7381422101987447,-2.4073254496991265,0.544769237126743,-1.9835867367586228,0.09612199274898825,-1.769455695995363,-1.8713497122715341
3.6899999999999653,0.023061037063598633,,bowing,down,A,0.4989583333333334,0.40275718281553063,0.5684508177014286,0.19239081778173472,1.6474994413427948,-0.8125197189975095,-1.7361225052951077,-2.4173789183282515,0.5236580645829747,-1.9471261575739476,0.08338766181934143,-1.780484207191511,-1.8774527480736078
3.699999999999965,0.023108243942260742,,bowing,down,A,0.4989583333333334,0.4062758006342041,0.5606881479828572,0.195586698287898,1.649188300569307,-0.8134455753915798,-1.734103100452027,-2.427431548432986,0.5025457469747041,-1.9106612753816123,0.07064800590065601,-1.7915095770577618,-1.8835538416475215
3.709999999999965,0.02316594123840332,,bowing,down,A,0.4989583333333334,0.40979441845287756,0.5529254782642856,0.19878257879406125,1.6508760905137148,-0.8143737738735588,-1.7320839938428632,-2.4374833052558427,0.4814324751460146,-1.8741920901816167,0.05790327856383848,-1.8025316892485637,-1.889652576801526
3.7199999999999647,0.023226261138916016,,bowing,down,A,0.4989583333333334,0.413313036271551,0.5451628085457143,0.20197845930022448,1.6525628082281452,-0.8153043103148115,-1.7300651836145071,-2.4476851622892895,0.46036443336517263,-1.8374518154990294,0.045426956031661136,-1.8136902747715706,-1.8956687672587167
3.7299999999999645,0.023283958435058594,,bowing,down,A,0.4989583333333334,0.4168316540902245,0.5374001388271429,0.20517433980638777,1.654248450759083,-0.8162371805810021,-1.7280466678872446,-2.4581288619220842,0.4393901914514906,-1.800217651159445,0.03322537757678923,-1.825042750156573,-1.9015317991524072
3.7399999999999642,0.023342132568359375,,bowing,down,A,0.4989583333333334,0.420350271908898,0.5296374691085715,0.20837022031255104,1.6559330151472038,-0.8171723805321353,-1.7260284447546204,-2.4685861908347397,0.4184143273630969,-1.7629579078298807,0.021095432903032618,-1.8363881284629182,-1.9073785995679011
3.749999999999964,0.02340102195739746,,bowing,down,A,0.4989583333333334,0.4238688897275714,0.5218747993899999,0.2115661008187143,1.657616498427214,-0.8181099060225959,-1.7240105122833007,-2.4790426681889466,0.3974377953204101,-1.725694339604618,0.008960797167504087,-1.8477303072665903,-1.9132231802940687
3.759999999999964,0.023459196090698242,,bowing,down,A,0.4989583333333334,0.4273875075462449,0.5141121296714285,0.21476198132487756,1.6592988976276786,-0.8190497529011882,-1.7219928685129315,-2.489520747321753,0.37645563337725285,-1.6884608924329774,-0.003238118792848521,-1.8591021541859594,-1.9190835763066847
3.7699999999999636,0.023519039154052734,,bowing,down,A,0.4989583333333334,0.4309061253649184,0.5063494599528572,0.21795786183104082,1.6609802097708584,-0.819991917011177,-1.7199755114560027,-2.5000173869529863,0.35546870033200195,-1.6512549366991651,-0.015492059639934386,-1.8704988990534033,-1.9249571517246744
3.7799999999999634,0.023577213287353516,,bowing,down,A,0.4989583333333334,0.4344247431835918,0.49858679023428565,0.2211537423372041,1.6626604318725369,-0.8209363941903265,-1.7179584390977019,-2.5104329373654384,0.3336611377266516,-1.6126885133767903,-0.02829612256889713,-1.8823701592536688,-1.9308508430771818
3.789999999999963,0.023640155792236328,,bowing,down,A,0.4989583333333334,0.43794336100226533,0.4908241205157143,0.22434962284336735,1.6643395609418485,-0.8218831802709395,-1.7159416493957727,-2.5208094203617266,0.31146196306145846,-1.5734720968417464,-0.04136504030980781,-1.8944657918504886,-1.9367528582646618
3.799999999999963,0.02368617057800293,,bowing,down,A,0.4989583333333334,0.4414619788209388,0.4830614507971428,0.22754550334953064,1.6660175939811064,-0.8228322710798975,-1.7139251402803695,-2.5311853124807238,0.28926259755218164,-1.5342520944669853,-0.05443826875613067,-1.9065579922535316,-1.9426527924933987
3.8099999999999627,0.023745059967041016,,bowing,down,A,0.4989583333333334,0.44498059663961226,0.4752987810785714,0.2307413838556939,1.6676945279856232,-0.8237836624386996,-1.7119089096539106,-2.541560335662529,0.2670625640886116,-1.4950282671965263,-0.06751593469331896,-1.9186466441172463,-1.9485506457633925
3.8199999999999625,0.023808002471923828,,bowing,down,A,0.4989583333333334,0.4484992144582858,0.46753611136000006,0.23393726436185716,1.669370359943538,-0.8247373501635006,-1.7098929553909306,-2.5519347332095554,0.24486233978095784,-1.455801332198313,-0.08059867204863957,-1.9307319219599601,-1.9544463487093515
3.8299999999999623,0.02385425567626953,,bowing,down,A,0.4989583333333334,0.4520178322769592,0.4597734416414286,0.23713314486802042,1.6710450868356328,-0.8256933300651508,-1.7078772753379297,-2.5623082965768775,0.22266135209696913,-1.4165705723044013,-0.09368546653846566,-1.942813360399466,-1.9603401094271502
3.839999999999962,0.02391219139099121,,bowing,down,A,0.4989583333333334,0.45553645009563265,0.4520107719228571,0.24032902537418369,1.6727187056351525,-0.8266515979492348,-1.7058618673132238,-2.5725672471285415,0.20081776767081216,-1.3773534386014137,-0.10711901924307266,-1.9546777562121782,-1.9659653571017839
3.849999999999962,0.023972272872924805,,bowing,down,A,0.4989583333333334,0.45905506791430617,0.4442481022042857,0.24352490588034698,1.6743912133076218,-0.8276121496161087,-1.7038467291067905,-2.5826681553836774,0.17946846942155226,-1.338157102768784,-0.12102915846664164,-1.9662430276113354,-1.971220957138333
3.8599999999999617,0.024029970169067383,,bowing,down,A,0.4989583333333334,0.46257368573297963,0.43648543248571425,0.24672078638651024,1.6760626068106579,-0.8285749808609388,-1.7018318584801142,-2.592768316352829,0.15811850321799925,-1.298957181096437,-0.13494398875198277,-1.9778048086439397,-1.9764744068508473
3.8699999999999615,0.024090290069580078,,bowing,down,A,0.4989583333333334,0.46609230355165304,0.42872276276714283,0.24991666689267347,1.677732883093784,-0.8295400874737414,-1.6998172531660307,-2.602867782172226,0.13676782134913212,-1.2597536735843735,-0.14886351009909604,-1.9893631574827677,-1.9817256368740357
3.8799999999999613,0.024147987365722656,,bowing,down,A,0.4989583333333334,0.46961092137032656,0.42096009304857146,0.25311254739883676,1.6794020390982414,-0.8305074652394178,-1.69780291086857,-2.6129803168069947,0.11641649452479086,-1.2227430265871377,-0.16139929500887207,-2.0010850299945835,-1.9870423477323433
3.889999999999961,0.024210214614868164,,bowing,down,A,0.4989583333333334,0.473129539189,0.41319742333,0.256308427905,1.681070071756793,-0.8314771099377933,-1.695788829262793,-2.6226887956473646,0.09947202086140672,-1.1932253502621752,-0.1701322770323095,-2.0125412274389727,-1.9935477715900616
3.899999999999961,0.024285316467285156,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
3.9099999999999606,0.024326324462890625,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
3.9199999999999604,0.024355173110961914,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
3.92999999999996,0.024392127990722656,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
3.93999999999996,0.024422168731689453,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
3.9499999999999598,0.02445816993713379,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
3.9599999999999596,0.02448892593383789,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
3.9699999999999593,0.024525165557861328,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
3.979999999999959,0.024554967880249023,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
3.989999999999959,0.02459120750427246,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
3.9999999999999587,0.024622201919555664,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
4.009999999999959,0.024658203125,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
4.019999999999959,0.024688243865966797,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
4.0299999999999585,0.02472400665283203,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
4.039999999999958,0.02475428581237793,,string_cross,transition,A-D,0.2,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
